ngay,ma_ngoai_te,ten_ngoai_te,mua_tien_mat,mua_chuyen_khoan,ban
2025-01-29,JPY,JAPANESE YEN,155.23,156.79,165.49
2025-01-30,JPY,JAPANESE YEN,155.23,156.79,165.49
2025-01-31,JPY,JAPANESE YEN,155.23,156.79,165.49
2025-02-01,JPY,JAPANESE YEN,155.23,156.79,165.49
2025-02-02,JPY,JAPANESE YEN,155.23,156.79,165.49
2025-02-03,JPY,JAPANESE YEN,157.25,158.83,167.24
2025-02-04,JPY,JAPANESE YEN,156.59,158.17,166.55
2025-02-05,JPY,JAPANESE YEN,158.48,160.08,168.55
2025-02-06,JPY,JAPANESE YEN,159.85,161.46,170.01
2025-02-07,JPY,JAPANESE YEN,160.8,162.42,171.02
2025-02-08,JPY,JAPANESE YEN,160.8,162.42,171.02
2025-02-09,JPY,JAPANESE YEN,160.8,162.42,171.02
2025-02-10,JPY,JAPANESE YEN,161.11,162.74,171.36
2025-02-11,JPY,JAPANESE YEN,162.08,163.71,172.38
2025-02-12,JPY,JAPANESE YEN,160.39,162.01,170.58
2025-02-13,JPY,JAPANESE YEN,159.39,161.0,169.52
2025-02-14,JPY,JAPANESE YEN,160.54,162.17,170.75
2025-02-15,JPY,JAPANESE YEN,160.54,162.17,170.75
2025-02-16,JPY,JAPANESE YEN,160.54,162.17,170.75
2025-02-17,JPY,JAPANESE YEN,162.07,163.71,172.37
2025-02-18,JPY,JAPANESE YEN,162.05,163.68,172.35
2025-02-19,JPY,JAPANESE YEN,162.11,163.75,172.41
2025-02-20,JPY,JAPANESE YEN,164.2,165.86,174.64
2025-02-21,JPY,JAPANESE YEN,163.58,165.23,173.97
2025-02-22,JPY,JAPANESE YEN,163.58,165.23,173.97
2025-02-23,JPY,JAPANESE YEN,163.58,165.23,173.97
2025-02-24,JPY,JAPANESE YEN,164.84,166.5,175.32
2025-02-25,JPY,JAPANESE YEN,164.75,166.41,175.22
2025-02-26,JPY,JAPANESE YEN,165.07,166.74,175.57
2025-02-27,JPY,JAPANESE YEN,165.26,166.93,175.76
2025-02-28,JPY,JAPANESE YEN,163.73,165.39,174.14
2025-03-01,JPY,JAPANESE YEN,163.73,165.39,174.14
2025-03-02,JPY,JAPANESE YEN,163.73,165.39,174.14
2025-03-03,JPY,JAPANESE YEN,164.59,166.25,175.05
2025-03-04,JPY,JAPANESE YEN,165.43,167.1,175.95
2025-03-05,JPY,JAPANESE YEN,164.82,166.49,175.3
2025-03-06,JPY,JAPANESE YEN,165.82,167.49,176.36
2025-03-07,JPY,JAPANESE YEN,165.82,167.49,176.36
2025-03-08,JPY,JAPANESE YEN,166.91,168.6,177.52
2025-03-09,JPY,JAPANESE YEN,166.91,168.6,177.52
2025-03-10,JPY,JAPANESE YEN,167.32,169.01,177.95
2025-03-11,JPY,JAPANESE YEN,167.1,168.79,177.73
2025-03-12,JPY,JAPANESE YEN,165.88,167.55,176.42
2025-03-13,JPY,JAPANESE YEN,166.72,168.41,177.32
2025-03-14,JPY,JAPANESE YEN,166.21,167.89,176.78
2025-03-15,JPY,JAPANESE YEN,166.21,167.89,176.78
2025-03-16,JPY,JAPANESE YEN,166.21,167.89,176.78
2025-03-17,JPY,JAPANESE YEN,165.85,167.52,176.39
2025-03-18,JPY,JAPANESE YEN,164.42,166.08,174.88
2025-03-19,JPY,JAPANESE YEN,164.94,166.6,175.42
2025-03-20,JPY,JAPANESE YEN,166.21,167.89,176.78
2025-03-21,JPY,JAPANESE YEN,165.13,166.8,175.63
2025-03-22,JPY,JAPANESE YEN,165.13,166.8,175.63
2025-03-23,JPY,JAPANESE YEN,165.13,166.8,175.63
2025-03-24,JPY,JAPANESE YEN,165.24,166.91,175.75
2025-03-25,JPY,JAPANESE YEN,164.26,165.92,174.7
2025-03-26,JPY,JAPANESE YEN,164.4,166.06,174.85
2025-03-27,JPY,JAPANESE YEN,164.09,165.75,174.52
2025-03-28,JPY,JAPANESE YEN,163.3,164.95,173.68
2025-03-29,JPY,JAPANESE YEN,163.3,164.95,173.68
2025-03-30,JPY,JAPANESE YEN,163.3,164.95,173.68
2025-03-31,JPY,JAPANESE YEN,165.86,167.53,176.4
,JPY,JAPANESE YEN,165.34,167.01,175.85
,JPY,JAPANESE YEN,165.17,166.83,175.66
,JPY,JAPANESE YEN,169.81,171.53,180.6
,JPY,JAPANESE YEN,169.9,171.62,180.7
,JPY,JAPANESE YEN,169.9,171.62,180.7
,JPY,JAPANESE YEN,169.9,171.62,180.7
,JPY,JAPANESE YEN,169.9,171.62,180.7
,JPY,JAPANESE YEN,170.36,172.08,181.18
