ngay,ma_ngoai_te,ten_ngoai_te,mua_tien_mat,mua_chuyen_khoan,ban
2020-12-29,AUD,AUSTRALIAN DOLLAR,17127.79,17300.8,17843.15
2020-12-30,AUD,AUSTRALIAN DOLLAR,17201.69,17375.44,17920.16
2020-12-31,AUD,AUSTRALIAN DOLLAR,17337.48,17512.61,18061.62
2021-01-01,AUD,AUSTRALIAN DOLLAR,17337.48,17512.61,18061.62
2021-01-02,AUD,AUSTRALIAN DOLLAR,17337.48,17512.61,18061.62
2021-01-03,AUD,AUSTRALIAN DOLLAR,17337.48,17512.61,18061.62
2021-01-04,AUD,AUSTRALIAN DOLLAR,17282.71,17457.29,18004.57
2021-01-05,AUD,AUSTRALIAN DOLLAR,17301.46,17476.22,18024.09
2021-01-06,AUD,AUSTRALIAN DOLLAR,17469.52,17645.98,18199.17
2021-01-07,AUD,AUSTRALIAN DOLLAR,17491.19,17667.87,18221.76
2021-01-08,AUD,AUSTRALIAN DOLLAR,17471.53,17648.01,18201.3
2021-01-09,AUD,AUSTRALIAN DOLLAR,17471.53,17648.01,18201.3
2021-01-10,AUD,AUSTRALIAN DOLLAR,17471.53,17648.01,18201.3
2021-01-11,AUD,AUSTRALIAN DOLLAR,17322.45,17497.42,18045.98
2021-01-12,AUD,AUSTRALIAN DOLLAR,17348.69,17523.93,18073.31
2021-01-13,AUD,AUSTRALIAN DOLLAR,17461.12,17637.5,18190.44
2021-01-14,AUD,AUSTRALIAN DOLLAR,17427.39,17603.43,18155.31
2021-01-15,AUD,AUSTRALIAN DOLLAR,17488.11,17664.76,18218.56
2021-01-16,AUD,AUSTRALIAN DOLLAR,17488.11,17664.76,18218.56
2021-01-17,AUD,AUSTRALIAN DOLLAR,17488.11,17664.76,18218.56
2021-01-18,AUD,AUSTRALIAN DOLLAR,17285.73,17460.33,18007.72
2021-01-19,AUD,AUSTRALIAN DOLLAR,17339.69,17514.84,18063.94
2021-01-20,AUD,AUSTRALIAN DOLLAR,17332.95,17508.03,18056.91
2021-01-21,AUD,AUSTRALIAN DOLLAR,17425.14,17601.16,18152.96
2021-01-22,AUD,AUSTRALIAN DOLLAR,17464.91,17641.32,18194.39
2021-01-23,AUD,AUSTRALIAN DOLLAR,17464.91,17641.32,18194.39
2021-01-24,AUD,AUSTRALIAN DOLLAR,17464.91,17641.32,18194.39
2021-01-25,AUD,AUSTRALIAN DOLLAR,17362.18,17537.56,18087.37
2021-01-26,AUD,AUSTRALIAN DOLLAR,17326.2,17501.21,18049.89
2021-01-27,AUD,AUSTRALIAN DOLLAR,17429.64,17605.7,18157.65
2021-01-28,AUD,AUSTRALIAN DOLLAR,17159.1,17332.42,17875.81
2021-01-29,AUD,AUSTRALIAN DOLLAR,17214.56,17388.45,17933.6
2021-01-30,AUD,AUSTRALIAN DOLLAR,17214.56,17388.45,17933.6
2021-01-31,AUD,AUSTRALIAN DOLLAR,17214.56,17388.45,17933.6
2021-02-01,AUD,AUSTRALIAN DOLLAR,17198.11,17371.83,17916.47
2021-02-02,AUD,AUSTRALIAN DOLLAR,17160.74,17334.08,17877.54
2021-02-03,AUD,AUSTRALIAN DOLLAR,17078.4,17250.91,17791.76
2021-02-04,AUD,AUSTRALIAN DOLLAR,17118.1,17291.01,17833.13
2021-02-05,AUD,AUSTRALIAN DOLLAR,17002.34,17174.08,17712.55
2021-02-06,AUD,AUSTRALIAN DOLLAR,17002.34,17174.08,17712.55
2021-02-07,AUD,AUSTRALIAN DOLLAR,17002.34,17174.08,17712.55
2021-02-08,AUD,AUSTRALIAN DOLLAR,17172.7,17346.17,17890.04
2021-02-09,AUD,AUSTRALIAN DOLLAR,17262.65,17437.02,18109.27
2021-02-10,AUD,AUSTRALIAN DOLLAR,17262.65,17437.02,18109.27
2021-02-11,AUD,AUSTRALIAN DOLLAR,17262.65,17437.02,18109.27
2021-02-12,AUD,AUSTRALIAN DOLLAR,17262.65,17437.02,18109.27
2021-02-13,AUD,AUSTRALIAN DOLLAR,17262.65,17437.02,18109.27
2021-02-14,AUD,AUSTRALIAN DOLLAR,17262.65,17437.02,18109.27
2021-02-15,AUD,AUSTRALIAN DOLLAR,17262.65,17437.02,18109.27
2021-02-16,AUD,AUSTRALIAN DOLLAR,17262.65,17437.02,18109.27
2021-02-17,AUD,AUSTRALIAN DOLLAR,17410.36,17586.22,18137.61
2021-02-18,AUD,AUSTRALIAN DOLLAR,17390.18,17565.84,18116.59
2021-02-19,AUD,AUSTRALIAN DOLLAR,17466.59,17643.02,18196.17
2021-02-20,AUD,AUSTRALIAN DOLLAR,17466.59,17643.02,18196.17
2021-02-21,AUD,AUSTRALIAN DOLLAR,17466.59,17643.02,18196.17
2021-02-22,AUD,AUSTRALIAN DOLLAR,17694.77,17873.5,18433.88
2021-02-23,AUD,AUSTRALIAN DOLLAR,17767.55,17947.03,18509.7
2021-02-24,AUD,AUSTRALIAN DOLLAR,17776.53,17956.09,18519.06
2021-02-25,AUD,AUSTRALIAN DOLLAR,17876.52,18057.09,18623.22
2021-02-26,AUD,AUSTRALIAN DOLLAR,17590.63,17768.32,18325.4
2021-02-27,AUD,AUSTRALIAN DOLLAR,17590.63,17768.32,18325.4
2021-02-28,AUD,AUSTRALIAN DOLLAR,17590.63,17768.32,18325.4
2021-03-01,AUD,AUSTRALIAN DOLLAR,17385.12,17560.73,18111.3
2021-03-02,AUD,AUSTRALIAN DOLLAR,17428.59,17604.64,18156.58
2021-03-03,AUD,AUSTRALIAN DOLLAR,17583.48,17761.09,18317.94
2021-03-04,AUD,AUSTRALIAN DOLLAR,17456.92,17633.25,18186.1
2021-03-05,AUD,AUSTRALIAN DOLLAR,17295.41,17470.12,18017.84
2021-03-06,AUD,AUSTRALIAN DOLLAR,17295.41,17470.12,18017.84
2021-03-07,AUD,AUSTRALIAN DOLLAR,17295.41,17470.12,18017.84
2021-03-08,AUD,AUSTRALIAN DOLLAR,17237.03,17411.14,17957.01
2021-03-09,AUD,AUSTRALIAN DOLLAR,17176.37,17349.87,17893.81
2021-03-10,AUD,AUSTRALIAN DOLLAR,17266.24,17440.65,17987.43
2021-03-11,AUD,AUSTRALIAN DOLLAR,17360.6,17535.96,18085.74
2021-03-12,AUD,AUSTRALIAN DOLLAR,17499.9,17676.67,18230.86
2021-03-13,AUD,AUSTRALIAN DOLLAR,17499.9,17676.67,18230.86
2021-03-14,AUD,AUSTRALIAN DOLLAR,17499.9,17676.67,18230.86
2021-03-15,AUD,AUSTRALIAN DOLLAR,17423.7,17599.7,18151.45
2021-03-16,AUD,AUSTRALIAN DOLLAR,17433.42,17609.52,18161.58
2021-03-17,AUD,AUSTRALIAN DOLLAR,17395.91,17571.63,18122.51
2021-03-18,AUD,AUSTRALIAN DOLLAR,17598.29,17776.05,18333.34
2021-03-19,AUD,AUSTRALIAN DOLLAR,17400.41,17576.17,18127.19
2021-03-20,AUD,AUSTRALIAN DOLLAR,17400.41,17576.17,18127.19
2021-03-21,AUD,AUSTRALIAN DOLLAR,17400.41,17576.17,18127.19
2021-03-22,AUD,AUSTRALIAN DOLLAR,17380.96,17556.52,18106.92
2021-03-23,AUD,AUSTRALIAN DOLLAR,17387.71,17563.34,18113.95
2021-03-24,AUD,AUSTRALIAN DOLLAR,17103.58,17276.34,17817.97
2021-03-25,AUD,AUSTRALIAN DOLLAR,17105.57,17278.35,17820.02
2021-03-26,AUD,AUSTRALIAN DOLLAR,17110.21,17283.04,17824.86
2021-03-27,AUD,AUSTRALIAN DOLLAR,17110.21,17283.04,17824.86
2021-03-28,AUD,AUSTRALIAN DOLLAR,17110.21,17283.04,17824.86
2021-03-29,AUD,AUSTRALIAN DOLLAR,17132.81,17305.87,17848.42
2021-03-30,AUD,AUSTRALIAN DOLLAR,17164.3,17337.67,17881.22
2021-03-31,AUD,AUSTRALIAN DOLLAR,17131.25,17304.29,17846.78
2021-04-01,AUD,AUSTRALIAN DOLLAR,17065.35,17237.73,17778.14
2021-04-02,AUD,AUSTRALIAN DOLLAR,17126.07,17299.06,17841.39
2021-04-03,AUD,AUSTRALIAN DOLLAR,17126.07,17299.06,17841.39
2021-04-04,AUD,AUSTRALIAN DOLLAR,17126.07,17299.06,17841.39
2021-04-05,AUD,AUSTRALIAN DOLLAR,17130.57,17303.6,17846.08
2021-04-06,AUD,AUSTRALIAN DOLLAR,17226.45,17400.45,17945.95
2021-04-07,AUD,AUSTRALIAN DOLLAR,17253.45,17427.73,17974.09
2021-04-08,AUD,AUSTRALIAN DOLLAR,17131.92,17304.97,17847.48
2021-04-09,AUD,AUSTRALIAN DOLLAR,17076.6,17249.09,17789.86
2021-04-10,AUD,AUSTRALIAN DOLLAR,17076.6,17249.09,17789.86
2021-04-11,AUD,AUSTRALIAN DOLLAR,17076.6,17249.09,17789.86
2021-04-12,AUD,AUSTRALIAN DOLLAR,17123.82,17296.79,17839.05
2021-04-13,AUD,AUSTRALIAN DOLLAR,17119.32,17292.24,17834.37
2021-04-14,AUD,AUSTRALIAN DOLLAR,17198.74,17372.46,17917.09
2021-04-15,AUD,AUSTRALIAN DOLLAR,17402.66,17578.44,18129.54
2021-04-16,AUD,AUSTRALIAN DOLLAR,17429.64,17605.7,18157.65
2021-04-17,AUD,AUSTRALIAN DOLLAR,17429.64,17605.7,18157.65
2021-04-18,AUD,AUSTRALIAN DOLLAR,17429.64,17605.7,18157.65
2021-04-19,AUD,AUSTRALIAN DOLLAR,17408.68,17584.53,18135.81
2021-04-20,AUD,AUSTRALIAN DOLLAR,17479.94,17656.51,18210.04
2021-04-21,AUD,AUSTRALIAN DOLLAR,17479.94,17656.51,18210.04
2021-04-22,AUD,AUSTRALIAN DOLLAR,17455.91,17632.24,18185.01
2021-04-23,AUD,AUSTRALIAN DOLLAR,17317.95,17492.88,18041.29
2021-04-24,AUD,AUSTRALIAN DOLLAR,17317.95,17492.88,18041.29
2021-04-25,AUD,AUSTRALIAN DOLLAR,17317.95,17492.88,18041.29
2021-04-26,AUD,AUSTRALIAN DOLLAR,17470.69,17647.17,18200.43
2021-04-27,AUD,AUSTRALIAN DOLLAR,17508.89,17685.75,18240.22
2021-04-28,AUD,AUSTRALIAN DOLLAR,17421.27,17597.24,18148.93
2021-04-29,AUD,AUSTRALIAN DOLLAR,17526.86,17703.9,18258.94
2021-04-30,AUD,AUSTRALIAN DOLLAR,17526.86,17703.9,18258.94
2021-05-01,AUD,AUSTRALIAN DOLLAR,17526.86,17703.9,18258.94
2021-05-02,AUD,AUSTRALIAN DOLLAR,17526.86,17703.9,18258.94
2021-05-03,AUD,AUSTRALIAN DOLLAR,17526.86,17703.9,18258.94
2021-05-04,AUD,AUSTRALIAN DOLLAR,17431.07,17607.15,18159.15
2021-05-05,AUD,AUSTRALIAN DOLLAR,17368.93,17544.37,18094.4
2021-05-06,AUD,AUSTRALIAN DOLLAR,17404.1,17579.9,18131.05
2021-05-07,AUD,AUSTRALIAN DOLLAR,17497.1,17673.84,18227.93
2021-05-08,AUD,AUSTRALIAN DOLLAR,17497.1,17673.84,18227.93
2021-05-09,AUD,AUSTRALIAN DOLLAR,17497.1,17673.84,18227.93
2021-05-10,AUD,AUSTRALIAN DOLLAR,17655.85,17834.19,18393.31
2021-05-11,AUD,AUSTRALIAN DOLLAR,17601.9,17779.7,18337.11
2021-05-12,AUD,AUSTRALIAN DOLLAR,17550.2,17727.48,18283.25
2021-05-13,AUD,AUSTRALIAN DOLLAR,17378.58,17554.12,18104.46
2021-05-14,AUD,AUSTRALIAN DOLLAR,17378.58,17554.12,18104.46
2021-05-15,AUD,AUSTRALIAN DOLLAR,17378.58,17554.12,18104.46
2021-05-16,AUD,AUSTRALIAN DOLLAR,17378.58,17554.12,18104.46
2021-05-17,AUD,AUSTRALIAN DOLLAR,17431.67,17607.75,18159.78
2021-05-18,AUD,AUSTRALIAN DOLLAR,17524.62,17701.63,18256.6
2021-05-19,AUD,AUSTRALIAN DOLLAR,17439.24,17615.39,18167.66
2021-05-20,AUD,AUSTRALIAN DOLLAR,17436.99,17613.12,18165.32
2021-05-21,AUD,AUSTRALIAN DOLLAR,17401.04,17576.81,18127.87
2021-05-22,AUD,AUSTRALIAN DOLLAR,17401.04,17576.81,18127.87
2021-05-23,AUD,AUSTRALIAN DOLLAR,17401.04,17576.81,18127.87
2021-05-24,AUD,AUSTRALIAN DOLLAR,17388.37,17564.01,18114.66
2021-05-25,AUD,AUSTRALIAN DOLLAR,17424.33,17600.33,18152.12
2021-05-26,AUD,AUSTRALIAN DOLLAR,17487.27,17663.91,18217.69
2021-05-27,AUD,AUSTRALIAN DOLLAR,17396.55,17572.27,18123.19
2021-05-28,AUD,AUSTRALIAN DOLLAR,17387.56,17563.2,18113.83
2021-05-29,AUD,AUSTRALIAN DOLLAR,17387.56,17563.2,18113.83
2021-05-30,AUD,AUSTRALIAN DOLLAR,17387.56,17563.2,18113.83
2021-05-31,AUD,AUSTRALIAN DOLLAR,17309.66,17484.51,18032.68
2021-06-01,AUD,AUSTRALIAN DOLLAR,17435.45,17611.57,18163.72
2021-06-02,AUD,AUSTRALIAN DOLLAR,17439.95,17616.11,18168.4
2021-06-03,AUD,AUSTRALIAN DOLLAR,17341.84,17517.01,18066.2
2021-06-04,AUD,AUSTRALIAN DOLLAR,17230.29,17404.34,17949.98
2021-06-05,AUD,AUSTRALIAN DOLLAR,17230.29,17404.34,17949.98
2021-06-06,AUD,AUSTRALIAN DOLLAR,17230.29,17404.34,17949.98
2021-06-07,AUD,AUSTRALIAN DOLLAR,17349.58,17524.83,18074.31
2021-06-08,AUD,AUSTRALIAN DOLLAR,17344.26,17519.46,18068.78
2021-06-09,AUD,AUSTRALIAN DOLLAR,17324.12,17499.11,18047.79
2021-06-10,AUD,AUSTRALIAN DOLLAR,17295.61,17470.31,18018.1
2021-06-11,AUD,AUSTRALIAN DOLLAR,17338.94,17514.08,18063.24
2021-06-12,AUD,AUSTRALIAN DOLLAR,17338.94,17514.08,18063.24
2021-06-13,AUD,AUSTRALIAN DOLLAR,17338.94,17514.08,18063.24
2021-06-14,AUD,AUSTRALIAN DOLLAR,17215.91,17389.8,17935.07
2021-06-15,AUD,AUSTRALIAN DOLLAR,17236.04,17410.14,17956.04
2021-06-16,AUD,AUSTRALIAN DOLLAR,17204.72,17378.51,17923.41
2021-06-17,AUD,AUSTRALIAN DOLLAR,17053.33,17225.58,17765.69
2021-06-18,AUD,AUSTRALIAN DOLLAR,16933.48,17104.53,17640.8
2021-06-19,AUD,AUSTRALIAN DOLLAR,16933.48,17104.53,17640.8
2021-06-20,AUD,AUSTRALIAN DOLLAR,16933.48,17104.53,17640.8
2021-06-21,AUD,AUSTRALIAN DOLLAR,16864.55,17034.9,17568.99
2021-06-22,AUD,AUSTRALIAN DOLLAR,16865.15,17035.5,17569.6
2021-06-23,AUD,AUSTRALIAN DOLLAR,16956.55,17127.83,17664.83
2021-06-24,AUD,AUSTRALIAN DOLLAR,16973.2,17144.64,17682.18
2021-06-25,AUD,AUSTRALIAN DOLLAR,17027.68,17199.68,17738.94
2021-06-26,AUD,AUSTRALIAN DOLLAR,17027.68,17199.68,17738.94
2021-06-27,AUD,AUSTRALIAN DOLLAR,17027.68,17199.68,17738.94
2021-06-28,AUD,AUSTRALIAN DOLLAR,17021.62,17193.56,17732.62
2021-06-29,AUD,AUSTRALIAN DOLLAR,16961.04,17132.36,17669.5
2021-06-30,AUD,AUSTRALIAN DOLLAR,16864.55,17034.9,17568.99
2021-07-01,AUD,AUSTRALIAN DOLLAR,16787.69,16957.27,17488.93
2021-07-02,AUD,AUSTRALIAN DOLLAR,16731.07,16900.08,17429.95
2021-07-03,AUD,AUSTRALIAN DOLLAR,16731.07,16900.08,17429.95
2021-07-04,AUD,AUSTRALIAN DOLLAR,16731.07,16900.08,17429.95
2021-07-05,AUD,AUSTRALIAN DOLLAR,16849.89,17020.09,17553.73
2021-07-06,AUD,AUSTRALIAN DOLLAR,16912.67,17083.5,17619.13
2021-07-07,AUD,AUSTRALIAN DOLLAR,16796.67,16966.33,17498.27
2021-07-08,AUD,AUSTRALIAN DOLLAR,16750.12,16919.31,17449.77
2021-07-09,AUD,AUSTRALIAN DOLLAR,16632.43,16800.44,17327.19
2021-07-10,AUD,AUSTRALIAN DOLLAR,16632.43,16800.44,17327.19
2021-07-11,AUD,AUSTRALIAN DOLLAR,16632.43,16800.44,17327.19
2021-07-12,AUD,AUSTRALIAN DOLLAR,16750.12,16919.31,17449.77
2021-07-13,AUD,AUSTRALIAN DOLLAR,16801.73,16971.44,17503.54
2021-07-14,AUD,AUSTRALIAN DOLLAR,16677.8,16846.26,17374.44
2021-07-15,AUD,AUSTRALIAN DOLLAR,16783.77,16953.31,17484.84
2021-07-16,AUD,AUSTRALIAN DOLLAR,16648.64,16816.81,17344.06
2021-07-17,AUD,AUSTRALIAN DOLLAR,16648.64,16816.81,17344.06
2021-07-18,AUD,AUSTRALIAN DOLLAR,16648.64,16816.81,17344.06
2021-07-19,AUD,AUSTRALIAN DOLLAR,16554.91,16722.13,17246.41
2021-07-20,AUD,AUSTRALIAN DOLLAR,16443.13,16609.22,17129.95
2021-07-21,AUD,AUSTRALIAN DOLLAR,16470.06,16636.43,17158.01
2021-07-22,AUD,AUSTRALIAN DOLLAR,16483.1,16649.6,17171.61
2021-07-23,AUD,AUSTRALIAN DOLLAR,16554.44,16721.66,17245.93
2021-07-24,AUD,AUSTRALIAN DOLLAR,16554.44,16721.66,17245.93
2021-07-25,AUD,AUSTRALIAN DOLLAR,16554.44,16721.66,17245.93
2021-07-26,AUD,AUSTRALIAN DOLLAR,16489.4,16655.96,17178.17
2021-07-27,AUD,AUSTRALIAN DOLLAR,16552.2,16719.39,17243.59
2021-07-28,AUD,AUSTRALIAN DOLLAR,16460.71,16626.98,17148.3
2021-07-29,AUD,AUSTRALIAN DOLLAR,16501.02,16667.7,17190.3
2021-07-30,AUD,AUSTRALIAN DOLLAR,16533.62,16700.63,17224.28
2021-07-31,AUD,AUSTRALIAN DOLLAR,16533.62,16700.63,17224.28
2021-08-01,AUD,AUSTRALIAN DOLLAR,16533.62,16700.63,17224.28
2021-08-02,AUD,AUSTRALIAN DOLLAR,16430.72,16596.69,17117.08
2021-08-03,AUD,AUSTRALIAN DOLLAR,16482.17,16648.66,17170.68
2021-08-04,AUD,AUSTRALIAN DOLLAR,16482.17,16648.66,17170.68
2021-08-05,AUD,AUSTRALIAN DOLLAR,16555.48,16722.71,17247.06
2021-08-06,AUD,AUSTRALIAN DOLLAR,16503.56,16670.27,17192.98
2021-08-07,AUD,AUSTRALIAN DOLLAR,16503.56,16670.27,17192.98
2021-08-08,AUD,AUSTRALIAN DOLLAR,16519.71,16686.57,17209.79
2021-08-09,AUD,AUSTRALIAN DOLLAR,16519.71,16686.57,17209.79
2021-08-10,AUD,AUSTRALIAN DOLLAR,16368.12,16533.46,17051.9
2021-08-11,AUD,AUSTRALIAN DOLLAR,16318.84,16483.68,17000.62
2021-08-12,AUD,AUSTRALIAN DOLLAR,16396.28,16561.9,17081.22
2021-08-13,AUD,AUSTRALIAN DOLLAR,16396.28,16561.9,17081.22
2021-08-14,AUD,AUSTRALIAN DOLLAR,16338.1,16503.13,17020.66
2021-08-15,AUD,AUSTRALIAN DOLLAR,16338.1,16503.13,17020.66
2021-08-16,AUD,AUSTRALIAN DOLLAR,16371.97,16537.34,17055.95
2021-08-17,AUD,AUSTRALIAN DOLLAR,16309.64,16474.38,16991.01
2021-08-18,AUD,AUSTRALIAN DOLLAR,16152.58,16315.74,16827.41
2021-08-19,AUD,AUSTRALIAN DOLLAR,16052.53,16214.68,16723.18
2021-08-20,AUD,AUSTRALIAN DOLLAR,15914.99,16075.75,16579.89
2021-08-21,AUD,AUSTRALIAN DOLLAR,15914.99,16075.75,16579.89
2021-08-22,AUD,AUSTRALIAN DOLLAR,15914.99,16075.75,16579.89
2021-08-23,AUD,AUSTRALIAN DOLLAR,15914.03,16074.78,16578.88
2021-08-24,AUD,AUSTRALIAN DOLLAR,16027.49,16189.39,16697.09
2021-08-25,AUD,AUSTRALIAN DOLLAR,16092.16,16254.71,16764.47
2021-08-26,AUD,AUSTRALIAN DOLLAR,16098.02,16260.63,16770.59
2021-08-27,AUD,AUSTRALIAN DOLLAR,16107.31,16270.01,16780.26
2021-08-28,AUD,AUSTRALIAN DOLLAR,16107.31,16270.01,16780.26
2021-08-29,AUD,AUSTRALIAN DOLLAR,16107.31,16270.01,16780.26
2021-08-30,AUD,AUSTRALIAN DOLLAR,16195.72,16359.31,16872.37
2021-08-31,AUD,AUSTRALIAN DOLLAR,16272.94,16437.32,16952.83
2021-09-01,AUD,AUSTRALIAN DOLLAR,16274.67,16439.06,16984.42
2021-09-02,AUD,AUSTRALIAN DOLLAR,16274.67,16439.06,16984.42
2021-09-03,AUD,AUSTRALIAN DOLLAR,16274.67,16439.06,16984.42
2021-09-04,AUD,AUSTRALIAN DOLLAR,16274.67,16439.06,16984.42
2021-09-05,AUD,AUSTRALIAN DOLLAR,16274.67,16439.06,16984.42
2021-09-06,AUD,AUSTRALIAN DOLLAR,16501.55,16668.23,17190.98
2021-09-07,AUD,AUSTRALIAN DOLLAR,16536.45,16703.48,17227.35
2021-09-08,AUD,AUSTRALIAN DOLLAR,16410.55,16576.31,17096.18
2021-09-09,AUD,AUSTRALIAN DOLLAR,16366.16,16531.48,17049.94
2021-09-10,AUD,AUSTRALIAN DOLLAR,16348.41,16513.54,17031.44
2021-09-11,AUD,AUSTRALIAN DOLLAR,16348.41,16513.54,17031.44
2021-09-12,AUD,AUSTRALIAN DOLLAR,16348.41,16513.54,17031.44
2021-09-13,AUD,AUSTRALIAN DOLLAR,16335.09,16500.09,17017.57
2021-09-14,AUD,AUSTRALIAN DOLLAR,16343.97,16509.06,17026.82
2021-09-15,AUD,AUSTRALIAN DOLLAR,16248.05,16412.17,16926.9
2021-09-16,AUD,AUSTRALIAN DOLLAR,16283.54,16448.02,16963.88
2021-09-17,AUD,AUSTRALIAN DOLLAR,16195.26,16358.85,16871.9
2021-09-18,AUD,AUSTRALIAN DOLLAR,16195.26,16358.85,16871.9
2021-09-19,AUD,AUSTRALIAN DOLLAR,16195.26,16358.85,16871.9
2021-09-20,AUD,AUSTRALIAN DOLLAR,16050.09,16212.21,16720.66
2021-09-21,AUD,AUSTRALIAN DOLLAR,16106.49,16269.18,16779.42
2021-09-22,AUD,AUSTRALIAN DOLLAR,16030.64,16192.56,16700.41
2021-09-23,AUD,AUSTRALIAN DOLLAR,16037.29,16199.29,16707.34
2021-09-24,AUD,AUSTRALIAN DOLLAR,16185.93,16349.42,16862.19
2021-09-25,AUD,AUSTRALIAN DOLLAR,16185.93,16349.42,16862.19
2021-09-26,AUD,AUSTRALIAN DOLLAR,16185.93,16349.42,16862.19
2021-09-27,AUD,AUSTRALIAN DOLLAR,16141.56,16304.61,16815.96
2021-09-28,AUD,AUSTRALIAN DOLLAR,16133.12,16296.08,16807.16
2021-09-29,AUD,AUSTRALIAN DOLLAR,16061.7,16223.94,16732.76
2021-09-30,AUD,AUSTRALIAN DOLLAR,15988.49,16149.99,16656.49
2021-10-01,AUD,AUSTRALIAN DOLLAR,16055.04,16217.21,16725.83
2021-10-02,AUD,AUSTRALIAN DOLLAR,16055.04,16217.21,16725.83
2021-10-03,AUD,AUSTRALIAN DOLLAR,16055.04,16217.21,16725.83
2021-10-04,AUD,AUSTRALIAN DOLLAR,16123.81,16286.68,16797.47
2021-10-05,AUD,AUSTRALIAN DOLLAR,16146.0,16309.09,16820.59
2021-10-06,AUD,AUSTRALIAN DOLLAR,16157.09,16320.29,16832.14
2021-10-07,AUD,AUSTRALIAN DOLLAR,16159.31,16322.53,16834.45
2021-10-08,AUD,AUSTRALIAN DOLLAR,16223.64,16387.52,16901.48
2021-10-09,AUD,AUSTRALIAN DOLLAR,16223.64,16387.52,16901.48
2021-10-10,AUD,AUSTRALIAN DOLLAR,16223.64,16387.52,16901.48
2021-10-11,AUD,AUSTRALIAN DOLLAR,16177.06,16340.46,16852.94
2021-10-12,AUD,AUSTRALIAN DOLLAR,16269.73,16434.07,16949.5
2021-10-13,AUD,AUSTRALIAN DOLLAR,16281.32,16445.78,16961.57
2021-10-14,AUD,AUSTRALIAN DOLLAR,16385.59,16551.1,17070.19
2021-10-15,AUD,AUSTRALIAN DOLLAR,16449.93,16616.09,17137.21
2021-10-16,AUD,AUSTRALIAN DOLLAR,16449.93,16616.09,17137.21
2021-10-17,AUD,AUSTRALIAN DOLLAR,16449.93,16616.09,17137.21
2021-10-18,AUD,AUSTRALIAN DOLLAR,16436.62,16602.64,17123.35
2021-10-19,AUD,AUSTRALIAN DOLLAR,16465.46,16631.77,17153.39
2021-10-20,AUD,AUSTRALIAN DOLLAR,16566.08,16733.42,17258.23
2021-10-21,AUD,AUSTRALIAN DOLLAR,16692.51,16861.12,17389.93
2021-10-22,AUD,AUSTRALIAN DOLLAR,16559.43,16726.7,17251.29
2021-10-23,AUD,AUSTRALIAN DOLLAR,16559.43,16726.7,17251.29
2021-10-24,AUD,AUSTRALIAN DOLLAR,16559.43,16726.7,17251.29
2021-10-25,AUD,AUSTRALIAN DOLLAR,16583.04,16750.54,17275.88
2021-10-26,AUD,AUSTRALIAN DOLLAR,16625.97,16793.91,17320.61
2021-10-27,AUD,AUSTRALIAN DOLLAR,16703.6,16872.32,17401.49
2021-10-28,AUD,AUSTRALIAN DOLLAR,16619.31,16787.19,17313.68
2021-10-29,AUD,AUSTRALIAN DOLLAR,16724.32,16893.25,17423.08
2021-10-30,AUD,AUSTRALIAN DOLLAR,16724.32,16893.25,17423.08
2021-10-31,AUD,AUSTRALIAN DOLLAR,16724.32,16893.25,17423.08
2021-11-01,AUD,AUSTRALIAN DOLLAR,16664.45,16832.77,17360.7
2021-11-02,AUD,AUSTRALIAN DOLLAR,16677.75,16846.21,17374.56
2021-11-03,AUD,AUSTRALIAN DOLLAR,16485.84,16652.36,17174.65
2021-11-04,AUD,AUSTRALIAN DOLLAR,16482.72,16649.21,17171.43
2021-11-05,AUD,AUSTRALIAN DOLLAR,16318.56,16483.39,17000.42
2021-11-06,AUD,AUSTRALIAN DOLLAR,16318.56,16483.39,17000.42
2021-11-07,AUD,AUSTRALIAN DOLLAR,16318.56,16483.39,17000.42
2021-11-08,AUD,AUSTRALIAN DOLLAR,16326.82,16491.74,17009.03
2021-11-09,AUD,AUSTRALIAN DOLLAR,16340.07,16505.12,17022.83
2021-11-10,AUD,AUSTRALIAN DOLLAR,16289.27,16453.81,16969.91
2021-11-11,AUD,AUSTRALIAN DOLLAR,16135.01,16297.99,16809.22
2021-11-12,AUD,AUSTRALIAN DOLLAR,16088.66,16251.17,16760.93
2021-11-13,AUD,AUSTRALIAN DOLLAR,16088.66,16251.17,16760.93
2021-11-14,AUD,AUSTRALIAN DOLLAR,16088.66,16251.17,16760.93
2021-11-15,AUD,AUSTRALIAN DOLLAR,16187.15,16350.65,16863.53
2021-11-16,AUD,AUSTRALIAN DOLLAR,16202.6,16366.26,16879.63
2021-11-17,AUD,AUSTRALIAN DOLLAR,16083.38,16245.84,16755.43
2021-11-18,AUD,AUSTRALIAN DOLLAR,16034.81,16196.78,16704.83
2021-11-19,AUD,AUSTRALIAN DOLLAR,16067.06,16229.35,16738.42
2021-11-20,AUD,AUSTRALIAN DOLLAR,16067.06,16229.35,16738.42
2021-11-21,AUD,AUSTRALIAN DOLLAR,16067.06,16229.35,16738.42
2021-11-22,AUD,AUSTRALIAN DOLLAR,16000.36,16161.98,16668.93
2021-11-23,AUD,AUSTRALIAN DOLLAR,15977.37,16138.76,16644.97
2021-11-24,AUD,AUSTRALIAN DOLLAR,15971.16,16132.48,16638.49
2021-11-25,AUD,AUSTRALIAN DOLLAR,15919.91,16080.72,16585.11
